"Lambda" "lower" "upper" "lower.CI" "upper.CI"
2.57894736842105 -1.0298130275873 1.06687689591433 -1.22072453040507 1.25757177489124
2.68421052631579 -1.07181929795734 1.10480538854673 -1.26386099013575 1.29635493707297
2.78947368421053 -1.11107696149471 1.14472715738299 -1.30411247053248 1.33719737656193
2.89473684210526 -1.14555449455555 1.18389143836408 -1.33932648991513 1.37713168393806
3 -1.18235447939678 1.22356531002862 -1.37734972129726 1.41807165415022
1 -0.0510898909834069 -0.0510898909834069 -0.229389587155402 0.127209805188588
1.10526315789474 -0.159153734774271 0.0583923317188456 -0.337772894477853 0.236568513859565
1.21052631578947 -0.256944575101207 0.157044404686262 -0.436146193024643 0.335315546701137
1.31578947368421 -0.346100161532803 0.247570576675538 -0.525946319072207 0.426183309099018
1.42105263157895 -0.429566741615881 0.329010195515189 -0.610243599709497 0.50793326705757
1.52631578947368 -0.505079572131707 0.405615942306572 -0.686661805463512 0.585031626349768
1.63157894736842 -0.575079238768332 0.476802872177776 -0.757817754963091 0.656910905498602
1.73684210526316 -0.640570711620236 0.541693620278739 -0.824424373472661 0.722564892644044
1.84210526315789 -0.703023740190798 0.602509729270425 -0.888169069517918 0.784149838096184
1.94736842105263 -0.7614650670962 0.6619053219229 -0.947963602147378 0.844485240235606
2.05263157894737 -0.814201025311986 0.719023326907308 -1.00174265153872 0.902682381330368
2.15789473684211 -0.865172343918311 0.77239254742068 -1.05410016271445 0.95710689198739
2.26315789473684 -0.916021897174091 0.81997792577199 -1.10648815501711 1.00570087495069
2.36842105263158 -0.965643240892064 0.867243627598096 -1.15783998341377 1.05370669880995
2.47368421052632 -1.00823134808422 0.91021314957039 -1.20224206737004 1.09755001937658
2.57894736842105 -1.05311610089423 0.954216460032504 -1.24876683098911 1.14283297350917
2.68421052631579 -1.09580847547302 0.996872563215279 -1.29271008577157 1.18665221856487
2.78947368421053 -1.13608948146957 1.03494962248057 -1.33464489064884 1.22581303809058
2.89473684210526 -1.17215693470063 1.07552967586401 -1.37192603569885 1.26795296282979
3 -1.20879889069692 1.10827233123101 -1.41020167840847 1.30145897453795
1 -0.188996129639888 -0.188996129639888 -0.375164599424554 -0.00282765985522163
1.10526315789474 -0.30361033634318 -0.073409246270862 -0.489277647554805 0.113483990525962
1.21052631578947 -0.407955038158328 0.0311494007291543 -0.593427917355514 0.218999966938159
1.31578947368421 -0.502992161097838 0.128318134465008 -0.688406041479632 0.317221004782965
1.42105263157895 -0.590408538020689 0.219292932114489 -0.775935042406437 0.409263385457266
1.52631578947368 -0.670828513983083 0.302196540796718 -0.856456587488479 0.493161441145302
1.63157894736842 -0.746178831373238 0.377691683826868 -0.932174608306652 0.569614950884401
1.73684210526316 -0.81688240281547 0.448407827199302 -1.00319764537231 0.641397091381931
1.84210526315789 -0.881382184818467 0.512604784239428 -1.06781052691392 0.706823139288908
1.94736842105263 -0.943586810806761 0.57432070139061 -1.13042716435088 0.769542636939851
2.05263157894737 -1.00192782921189 0.632021234247916 -1.1893240814202 0.82847029283962
2.15789473684211 -1.05676343566714 0.684292946360741 -1.24463000080783 0.88192178687207
2.26315789473684 -1.10663950587232 0.738593344679225 -1.29499534932667 0.937651997410944
2.36842105263158 -1.15636124490902 0.785162720639051 -1.34535594433009 0.985125003981764
2.47368421052632 -1.20330414839983 0.836480205366319 -1.39281486455379 1.03800292939112
2.57894736842105 -1.24714593708735 0.880110437631127 -1.43741670737783 1.08260884489913
2.68421052631579 -1.28907103133018 0.925996805696789 -1.48006346718682 1.13006115511627
2.78947368421053 -1.32874613770051 0.968166590099879 -1.52032009728044 1.17360366330219
2.89473684210526 -1.36467294019372 1.00944016052209 -1.5564480630589 1.21626772180753
3 -1.39974483780092 1.05057700362883 -1.59144666992316 1.25911441518938
1 0.0374889640414322 0.0374889640414322 -0.144983317472366 0.21996124555523
1.10526315789474 -0.071186189612166 0.147989693353091 -0.253295879775841 0.331085474384266
1.21052631578947 -0.17043978726224 0.248306055751607 -0.352463952603667 0.432264513166541
1.31578947368421 -0.261085794871565 0.339650139688698 -0.443215937423575 0.524732686364059
1.42105263157895 -0.34517010521643 0.424517825648228 -0.527575372102065 0.610954590068893
1.52631578947368 -0.42138665513617 0.503504187999354 -0.604211555551402 0.691351408602041
1.63157894736842 -0.49208569850075 0.579204795579425 -0.67556533755444 0.768722568026313
1.73684210526316 -0.557374920616643 0.650317507917423 -0.741266912774627 0.841335422821366
1.84210526315789 -0.616741434469848 0.717080221841926 -0.801085995790207 0.909963298708711
1.94736842105263 -0.673086065976259 0.780460064860913 -0.858140804376013 0.974909539220605
2.05263157894737 -0.728238238902621 0.839773461965936 -0.914033433644635 1.03586275762571
2.15789473684211 -0.778047928298774 0.895735332144739 -0.964620517390731 1.09299855170171
2.26315789473684 -0.827225342340542 0.945308488515664 -1.01431706591618 1.14368355059881
2.36842105263158 -0.8736311524958 0.998862270099545 -1.06159941321141 1.19848923642085
2.47368421052632 -0.917918098004064 1.04558399418004 -1.10683825843526 1.24643235868119
2.57894736842105 -0.958661947808617 1.09279891615105 -1.14842365771996 1.29488571736277
2.68421052631579 -1.00170962922621 1.13703056697475 -1.19293480684184 1.34058231231462
2.78947368421053 -1.03966883650944 1.17933923885583 -1.23189532705945 1.38465300733518
2.89473684210526 -1.07826199904721 1.21889205375972 -1.27169481873826 1.4257420316591
3 -1.11610758387771 1.25812740478353 -1.31088270808007 1.46648756613533
1 -0.15436075448417 -0.15436075448417 -0.334774651805446 0.0260531428371072
1.10526315789474 -0.266202447485408 -0.0429887855980858 -0.447207752260174 0.137001383190416
1.21052631578947 -0.367766432884002 0.0585467758838665 -0.549582965387461 0.238367374344857
1.31578947368421 -0.45810578101165 0.148999788011847 -0.640761545304964 0.328873209076483
1.42105263157895 -0.541986998392963 0.231671432352572 -0.725712283646851 0.411742157508689
1.52631578947368 -0.622791474623634 0.309456504667872 -0.807700295475079 0.489952163376288
1.63157894736842 -0.698508681065085 0.382687292061356 -0.884745792009369 0.563507145562965
1.73684210526316 -0.768023920061091 0.449711066311919 -0.955513276802581 0.630965601553609
1.84210526315789 -0.833259117362016 0.512118805458167 -1.0218708999331 0.693855479011292
1.94736842105263 -0.89389359159324 0.57160252262565 -1.08355156790246 0.753944821024367
2.05263157894737 -0.955246236182655 0.627794004083303 -1.1460491733025 0.810703566867623
2.15789473684211 -1.01097511056179 0.682178992445356 -1.2029204652241 0.865772991465755
2.26315789473684 -1.06274207040108 0.733148786089054 -1.25547239657665 0.917672368425784
2.36842105263158 -1.1146239877328 0.780638898118166 -1.30846707642152 0.965920889148191
2.47368421052632 -1.16270539685769 0.822674783482153 -1.35765995890657 1.00850493578082
2.57894736842105 -1.20541421528858 0.86538094009667 -1.400937005368 1.05174920957017
2.68421052631579 -1.25111691859249 0.907162170717303 -1.44778521773872 1.09406751020015
2.78947368421053 -1.29117128576951 0.943167563948981 -1.48883717125521 1.13049019200623
2.89473684210526 -1.33097419516098 0.980993762814995 -1.52937831910916 1.16916161601266
3 -1.36707426962203 1.01871919595192 -1.56662517722509 1.20807766103867
1 -0.0536067787384949 -0.0536067787384949 -0.229533601764188 0.122320044287199
1.10526315789474 -0.160864280555745 0.0534950363278045 -0.336385266827587 0.230091493770171
1.21052631578947 -0.258195000458075 0.150982335489635 -0.433554767551575 0.328404654496259
1.31578947368421 -0.348033523247598 0.239746063247865 -0.523426712500517 0.418027626304327
1.42105263157895 -0.429590494601568 0.321237499393752 -0.605185267005426 0.500502123800929
1.52631578947368 -0.504594962423586 0.396614030745158 -0.680355596882206 0.577085232760007
1.63157894736842 -0.574898075871233 0.466537903187278 -0.751129282192371 0.6480889587935
1.73684210526316 -0.639748713924131 0.532628445835265 -0.816551223728821 0.715276959930044
1.84210526315789 -0.698688711154224 0.59166748387943 -0.875923499739927 0.775708860118433
1.94736842105263 -0.755963553341028 0.649106815634126 -0.933698286488688 0.83463902738568
2.05263157894737 -0.808154713565478 0.7012519715311 -0.986078883836708 0.88809417121008
2.15789473684211 -0.857877527132829 0.752912196631712 -1.03646786286389 0.941066115581495
2.26315789473684 -0.905429063289129 0.800148883723311 -1.08444859698368 0.989714970749503
2.36842105263158 -0.94915642572758 0.846963850642419 -1.12877574445355 1.03811423169206
2.47368421052632 -0.991964884603868 0.890083893693526 -1.17232892000459 1.08295262590812
2.57894736842105 -1.03112303817643 0.930977439521777 -1.21184032126531 1.12550901435472
2.68421052631579 -1.07189972708383 0.968064713830044 -1.25324985674477 1.16416974108899
2.78947368421053 -1.11237136466295 1.00597243270218 -1.29431915808376 1.20355030548003
2.89473684210526 -1.15011414477059 1.04202164047634 -1.33265934962681 1.24131750217507
3 -1.18191202867675 1.07577911706391 -1.3649279471568 1.27673747768185
1 0.0117947884225277 0.0117947884225277 -0.16395998214107 0.187549558986126
1.10526315789474 -0.0944984980371024 0.117917084855358 -0.269834205394788 0.294405275968202
1.21052631578947 -0.191626464835574 0.214498205261698 -0.366777239667937 0.391916675812121
1.31578947368421 -0.280497005114311 0.303464959008691 -0.455815453623172 0.481913326270836
1.42105263157895 -0.361766834739753 0.385064436515859 -0.537373216277583 0.564625556814777
1.52631578947368 -0.43729925401751 0.460082898088978 -0.613216314220695 0.640841652400452
1.63157894736842 -0.506560798811278 0.532007601165069 -0.682848307146013 0.714039163466207
1.73684210526316 -0.571568936854917 0.599976042237274 -0.748282187925883 0.783157047882657
1.84210526315789 -0.63239450751902 0.660755966987539 -0.809681800801129 0.845171899902859
1.94736842105263 -0.690649826308039 0.718005325559005 -0.868294163693553 0.903636032263954
2.05263157894737 -0.74544616201108 0.770025280300206 -0.923586455426518 0.957003306942634
2.15789473684211 -0.7963052668913 0.82234143132858 -0.975024375064929 1.01064316401216
2.26315789473684 -0.845248886361301 0.87076611556523 -1.02478960834936 1.06051860726106
2.36842105263158 -0.890447594462261 0.918325262494101 -1.0704902411817 1.10925081773958
2.47368421052632 -0.936387914150329 0.961629411477865 -1.11721956913134 1.15350699038491
2.57894736842105 -0.977094979981963 1.00418926550279 -1.15857970653005 1.19713172209444
2.68421052631579 -1.01957696400851 1.04439005793881 -1.20182261454238 1.23855740385635
2.78947368421053 -1.06108865880598 1.08067522749668 -1.24411261287162 1.27552621975261
2.89473684210526 -1.10068315474987 1.11870768685255 -1.28431333380827 1.3147608839008
3 -1.1334418408785 1.15353440037378 -1.31782402946184 1.35095529573417
1 0.0128152537547074 0.0128152537547074 -0.169478892646761 0.195109400156176
1.10526315789474 -0.0971880670807083 0.12096173438742 -0.279304174449831 0.303815970458642
1.21052631578947 -0.197226367025124 0.219448334953789 -0.379401643857835 0.403172482650323
1.31578947368421 -0.288519254392194 0.30956711858975 -0.470932513114633 0.494371204729972
1.42105263157895 -0.373201925531139 0.393692587579486 -0.555971511055207 0.579664394000599
1.52631578947368 -0.449263797235082 0.472019737546558 -0.632444508509213 0.659348751487216
1.63157894736842 -0.522087150556342 0.544243414174202 -0.705872092093919 0.732871347707956
1.73684210526316 -0.587588845008627 0.612345547933057 -0.772026109170229 0.80236901618902
1.84210526315789 -0.649448508864249 0.678570898351373 -0.834805487684455 0.86999514446378
1.94736842105263 -0.706621486330483 0.742030026780139 -0.892804145004683 0.934811989136555
2.05263157894737 -0.75939476437022 0.800430209597643 -0.946260352906647 0.994804932754662
2.15789473684211 -0.813168629509842 0.855541751966756 -1.00096568627828 1.05127277243829
2.26315789473684 -0.863178580704083 0.907977554578529 -1.05191090630154 1.10504607533685
2.36842105263158 -0.911967407760603 0.957355819732937 -1.101939006639 1.15577162468486
2.47368421052632 -0.956701080879138 1.00812680221247 -1.14800412871151 1.20814047861171
2.57894736842105 -0.999337623409125 1.05322387041535 -1.19180215143324 1.25414304665862
2.68421052631579 -1.04039587669027 1.0960859435553 -1.23403376410397 1.29826223627804
2.78947368421053 -1.08131436473652 1.13649279202318 -1.2761112071524 1.33981000980249
2.89473684210526 -1.12108442843575 1.18064389176695 -1.31704216121525 1.38514901241942
3 -1.15744759660068 1.21832393002226 -1.3548282351955 1.42399003185771
1 -0.0475437590261231 -0.0475437590261231 -0.230487641519825 0.135400123467579
1.10526315789474 -0.158806882080874 0.06495137796559 -0.341385080906505 0.248468896829189
1.21052631578947 -0.259685066387957 0.166285292846068 -0.441980911773024 0.3504561060064
1.31578947368421 -0.353450218673465 0.259756034334978 -0.535639422147063 0.444579659931765
1.42105263157895 -0.435727296618774 0.344070563885621 -0.617824524545289 0.52968619514424
1.52631578947368 -0.512968457546333 0.42416171645622 -0.694943309645678 0.610565555165913
1.63157894736842 -0.585048118498883 0.498949223844609 -0.767276391951058 0.686272176783808
1.73684210526316 -0.653343969553859 0.570187844109496 -0.835800567876687 0.758617901675853
1.84210526315789 -0.718816546840922 0.636401884735985 -0.90137816376605 0.825702241301507
1.94736842105263 -0.778340884715195 0.696932561014767 -0.961376151113482 0.88708101530536
2.05263157894737 -0.833926970171268 0.755758868811569 -1.01741141601771 0.946777665468985
2.15789473684211 -0.883902469863998 0.810574945435265 -1.06761390670129 1.00252329481938
2.26315789473684 -0.934112744029456 0.86447842584495 -1.11842264201703 1.0574723576732
2.36842105263158 -0.982068675265468 0.913047286364851 -1.16697066002088 1.1070178370278
2.47368421052632 -1.02721331727737 0.957016227939172 -1.21247470018465 1.15163963868282
2.57894736842105 -1.07054805149073 1.00195435587859 -1.25636253031644 1.19760222769843
2.68421052631579 -1.11037171605945 1.04658756346007 -1.29651450286225 1.24311792405517
2.78947368421053 -1.1470779032812 1.08714070276705 -1.33368981880621 1.28470895778812
2.89473684210526 -1.18223516142302 1.12747962962121 -1.36872775835696 1.32591722126657
3 -1.21640548414547 1.16597058340655 -1.40327542627314 1.36544696481806
1 -0.0808653573618161 -0.0808653573618161 -0.270453543158014 0.108722828434382
1.10526315789474 -0.190872794509243 0.0306224953728083 -0.380409688643907 0.220644537180629
1.21052631578947 -0.290769150634192 0.132077336271532 -0.480710800215621 0.322797525395493
1.31578947368421 -0.38266729976422 0.22483342992963 -0.573330253801058 0.416524619460838
1.42105263157895 -0.468956536434009 0.311304019845881 -0.660518768530289 0.504184587958827
1.52631578947368 -0.549735128613175 0.390455148334203 -0.742382242853731 0.584579578878721
1.63157894736842 -0.623498170586832 0.46505843147901 -0.817082523408295 0.660750297964545
1.73684210526316 -0.696403057360668 0.53453191679992 -0.891212399953679 0.731888211994222
1.84210526315789 -0.761122107336212 0.599638499968315 -0.957268132470339 0.798627371916149
1.94736842105263 -0.823776756243386 0.660638691169072 -1.02140737774036 0.861207079055356
2.05263157894737 -0.88275867075094 0.718178922937578 -1.08175032317389 0.92032755954619
2.15789473684211 -0.937654506576946 0.774144463057761 -1.13786956293991 0.978216773799397
